Memory Length,4000,
Trigger Level,8.400E-01,
Source,CH1,
Probe,1X,
Vertical Units,V,
Vertical Scale,1.000E+00,
Vertical Position,-5.200E-01,
Horizontal Units,s,
Horizontal Scale,2.500E-02,
Horizontal Position,0.000E+00,
Horizontal Mode,Main,
Sampling Period,1.000E-04,
Firmware,V1.12,
Time, ,
Mode,Fast,
Waveform Data,
5,
5,
1,
11,
24,
22,
7,
1,
11,
24,
22,
7,
1,
12,
24,
22,
7,
1,
11,
24,
22,
7,
2,
11,
24,
22,
7,
0,
12,
24,
22,
7,
1,
12,
24,
22,
7,
0,
11,
24,
22,
7,
1,
11,
24,
22,
7,
0,
11,
24,
23,
7,
1,
11,
24,
22,
7,
0,
11,
24,
22,
7,
0,
11,
24,
22,
7,
1,
11,
24,
22,
7,
1,
11,
24,
22,
7,
1,
11,
24,
22,
7,
0,
11,
24,
21,
7,
0,
12,
24,
22,
7,
0,
11,
24,
22,
7,
0,
11,
24,
22,
7,
1,
11,
24,
22,
7,
0,
11,
24,
22,
7,
0,
12,
24,
22,
7,
1,
12,
24,
21,
7,
0,
12,
24,
22,
8,
1,
12,
24,
21,
7,
0,
11,
25,
22,
8,
0,
11,
24,
23,
7,
1,
12,
25,
22,
7,
1,
12,
24,
21,
8,
0,
11,
24,
21,
7,
1,
12,
24,
22,
7,
1,
12,
24,
22,
7,
1,
12,
24,
22,
7,
1,
11,
24,
22,
8,
0,
12,
24,
22,
7,
0,
11,
24,
22,
7,
0,
12,
25,
21,
7,
1,
12,
24,
22,
7,
1,
11,
24,
21,
7,
0,
12,
24,
22,
7,
1,
11,
24,
21,
7,
1,
12,
24,
22,
7,
1,
12,
24,
21,
7,
1,
12,
24,
22,
8,
0,
12,
24,
22,
8,
1,
12,
25,
22,
8,
1,
12,
25,
22,
7,
0,
12,
25,
21,
7,
0,
12,
24,
22,
7,
1,
12,
24,
22,
7,
1,
12,
24,
22,
8,
0,
12,
25,
22,
7,
1,
11,
24,
22,
7,
0,
11,
24,
22,
7,
0,
11,
24,
22,
7,
0,
12,
24,
22,
7,
0,
11,
24,
22,
7,
1,
12,
24,
22,
7,
1,
12,
25,
22,
7,
1,
12,
25,
21,
7,
1,
12,
24,
21,
7,
1,
12,
24,
22,
7,
0,
12,
24,
22,
7,
0,
11,
24,
22,
7,
2,
11,
24,
22,
7,
0,
12,
24,
21,
7,
1,
11,
24,
22,
7,
1,
12,
24,
22,
7,
0,
12,
24,
22,
7,
1,
12,
24,
21,
7,
0,
12,
24,
22,
7,
1,
11,
24,
22,
7,
1,
12,
24,
21,
7,
0,
12,
24,
21,
7,
0,
12,
24,
21,
7,
0,
12,
24,
22,
7,
1,
12,
24,
22,
7,
1,
12,
24,
22,
7,
0,
11,
24,
21,
7,
1,
11,
24,
22,
7,
1,
12,
24,
21,
7,
0,
12,
24,
21,
7,
1,
11,
24,
22,
7,
0,
11,
24,
22,
7,
0,
12,
24,
21,
7,
0,
12,
24,
22,
7,
0,
12,
24,
22,
7,
1,
12,
25,
22,
7,
2,
12,
25,
22,
8,
1,
12,
25,
22,
7,
0,
12,
24,
22,
7,
1,
12,
24,
21,
7,
1,
12,
25,
22,
6,
0,
11,
24,
22,
7,
0,
11,
24,
22,
7,
0,
11,
25,
21,
8,
1,
12,
24,
22,
7,
0,
11,
24,
22,
7,
1,
11,
24,
22,
7,
0,
12,
25,
22,
7,
1,
11,
24,
22,
7,
1,
12,
24,
22,
7,
1,
11,
24,
22,
7,
0,
12,
24,
22,
7,
1,
11,
24,
21,
7,
1,
11,
24,
22,
7,
0,
12,
24,
22,
7,
0,
12,
24,
21,
7,
1,
12,
24,
21,
7,
1,
12,
24,
21,
6,
0,
11,
24,
22,
7,
0,
12,
25,
22,
7,
1,
12,
24,
22,
7,
0,
11,
25,
21,
7,
1,
12,
24,
21,
7,
1,
11,
25,
22,
7,
1,
11,
24,
21,
7,
1,
12,
24,
22,
7,
0,
12,
24,
21,
7,
1,
12,
24,
22,
7,
0,
12,
24,
22,
7,
1,
12,
24,
22,
7,
1,
12,
25,
22,
7,
1,
11,
24,
22,
7,
2,
12,
24,
22,
7,
2,
12,
24,
22,
7,
1,
11,
24,
21,
7,
0,
11,
25,
21,
7,
1,
12,
25,
22,
7,
1,
12,
25,
21,
7,
0,
11,
26,
22,
7,
1,
11,
24,
21,
7,
0,
11,
24,
21,
7,
1,
12,
25,
22,
7,
1,
12,
24,
22,
7,
1,
11,
24,
21,
7,
1,
12,
24,
22,
7,
0,
11,
24,
22,
7,
1,
11,
25,
22,
7,
1,
11,
25,
22,
7,
0,
12,
25,
22,
6,
1,
12,
25,
21,
7,
1,
12,
24,
22,
7,
1,
12,
24,
21,
7,
1,
11,
24,
22,
7,
1,
12,
24,
22,
7,
1,
12,
25,
21,
6,
0,
12,
24,
21,
7,
0,
12,
24,
21,
7,
1,
11,
24,
22,
7,
1,
12,
24,
21,
7,
1,
11,
24,
22,
7,
1,
12,
24,
22,
6,
2,
12,
25,
22,
7,
1,
11,
24,
22,
7,
1,
12,
24,
21,
7,
2,
12,
24,
22,
7,
0,
12,
24,
22,
7,
0,
12,
24,
21,
7,
1,
12,
25,
22,
7,
0,
12,
24,
22,
8,
0,
12,
25,
22,
7,
1,
12,
24,
22,
7,
1,
12,
25,
22,
7,
1,
12,
25,
22,
7,
1,
12,
24,
22,
7,
1,
11,
24,
22,
7,
0,
12,
24,
21,
6,
1,
11,
25,
21,
7,
0,
12,
25,
21,
7,
1,
12,
25,
22,
7,
0,
12,
24,
22,
7,
1,
12,
24,
22,
7,
1,
12,
25,
22,
7,
1,
12,
24,
22,
7,
0,
11,
24,
21,
7,
1,
12,
24,
21,
7,
1,
12,
24,
21,
7,
0,
12,
24,
21,
7,
0,
12,
24,
22,
7,
0,
12,
24,
22,
7,
1,
11,
24,
22,
6,
1,
12,
25,
21,
7,
0,
12,
24,
21,
7,
0,
12,
24,
22,
7,
1,
12,
25,
22,
7,
0,
12,
24,
21,
7,
1,
12,
24,
22,
7,
1,
12,
24,
21,
7,
0,
12,
25,
22,
6,
1,
12,
24,
22,
7,
1,
12,
25,
21,
7,
1,
12,
24,
22,
7,
1,
12,
25,
22,
7,
1,
12,
25,
22,
7,
1,
12,
25,
22,
7,
0,
12,
24,
22,
7,
1,
12,
25,
21,
7,
0,
12,
24,
21,
7,
0,
12,
25,
22,
7,
1,
11,
24,
22,
7,
1,
12,
25,
22,
7,
0,
12,
24,
21,
6,
1,
11,
24,
21,
6,
0,
12,
24,
22,
7,
0,
12,
24,
22,
7,
1,
12,
24,
21,
7,
1,
12,
24,
21,
7,
0,
12,
24,
21,
7,
1,
12,
25,
21,
7,
1,
12,
24,
21,
6,
1,
12,
24,
22,
7,
1,
12,
24,
21,
7,
0,
12,
25,
21,
7,
1,
12,
25,
22,
7,
1,
12,
24,
22,
7,
1,
12,
24,
21,
7,
1,
12,
24,
21,
7,
1,
12,
24,
21,
7,
0,
12,
24,
22,
7,
1,
12,
25,
21,
7,
0,
12,
25,
22,
6,
0,
12,
24,
21,
7,
1,
12,
25,
21,
7,
0,
12,
25,
21,
7,
1,
12,
24,
21,
7,
1,
12,
25,
22,
7,
2,
12,
24,
22,
6,
1,
12,
24,
21,
7,
1,
12,
24,
21,
7,
1,
12,
24,
21,
7,
1,
12,
24,
22,
7,
1,
12,
25,
22,
7,
0,
12,
24,
21,
7,
0,
12,
24,
22,
7,
1,
11,
24,
21,
7,
0,
12,
25,
22,
7,
0,
12,
25,
21,
7,
1,
12,
24,
21,
7,
1,
12,
25,
21,
7,
2,
12,
24,
21,
7,
1,
12,
25,
21,
7,
1,
13,
25,
22,
7,
1,
12,
25,
22,
7,
1,
11,
25,
21,
7,
1,
12,
24,
21,
7,
1,
12,
24,
22,
7,
1,
12,
25,
22,
7,
2,
12,
25,
21,
7,
0,
12,
24,
21,
7,
1,
12,
25,
22,
7,
2,
12,
24,
21,
6,
2,
12,
25,
22,
6,
1,
12,
25,
21,
7,
0,
12,
24,
21,
7,
1,
11,
25,
21,
7,
0,
12,
24,
22,
6,
1,
12,
24,
21,
7,
0,
12,
24,
21,
6,
1,
12,
24,
21,
6,
1,
12,
24,
22,
6,
1,
12,
24,
21,
6,
1,
12,
24,
21,
6,
2,
12,
24,
21,
6,
1,
12,
24,
22,
7,
2,
12,
24,
21,
7,
0,
12,
24,
21,
6,
0,
12,
24,
21,
7,
1,
12,
25,
21,
7,
1,
12,
25,
22,
6,
1,
12,
24,
21,
7,
1,
12,
24,
21,
6,
1,
12,
24,
21,
7,
0,
12,
24,
22,
7,
1,
12,
25,
22,
7,
2,
12,
24,
22,
7,
1,
12,
24,
21,
7,
1,
12,
25,
21,
7,
1,
12,
24,
21,
7,
0,
12,
24,
22,
7,
0,
12,
24,
21,
7,
0,
12,
24,
22,
7,
0,
11,
25,
21,
7,
1,
12,
24,
21,
7,
0,
12,
24,
21,
6,
1,
12,
24,
22,
7,
0,
12,
24,
21,
6,
0,
11,
24,
21,
7,
1,
12,
24,
21,
7,
1,
12,
24,
21,
7,
1,
12,
24,
21,
6,
2,
12,
24,
21,
6,
1,
12,
25,
22,
7,
1,
12,
24,
21,
7,
0,
12,
25,
21,
7,
1,
12,
24,
21,
7,
1,
12,
25,
21,
7,
1,
13,
25,
22,
7,
1,
12,
24,
22,
