Memory Length,4000,
Trigger Level,8.400E-01,
Source,CH1,
Probe,1X,
Vertical Units,V,
Vertical Scale,1.000E+00,
Vertical Position,-5.200E-01,
Horizontal Units,s,
Horizontal Scale,2.500E-02,
Horizontal Position,0.000E+00,
Horizontal Mode,Main,
Sampling Period,1.000E-04,
Firmware,V1.12,
Time, ,
Mode,Fast,
Waveform Data,
25,
25,
20,
13,
5,
1,
1,
6,
13,
21,
25,
25,
20,
12,
5,
0,
1,
7,
13,
20,
25,
25,
20,
12,
6,
2,
1,
6,
13,
21,
25,
25,
20,
13,
6,
1,
1,
6,
14,
20,
25,
25,
20,
12,
6,
0,
2,
7,
14,
21,
25,
24,
20,
12,
5,
0,
1,
6,
13,
21,
25,
25,
20,
13,
5,
0,
2,
6,
13,
21,
25,
24,
20,
12,
5,
1,
1,
6,
13,
20,
25,
24,
20,
13,
5,
1,
1,
5,
13,
20,
25,
24,
20,
12,
6,
0,
1,
6,
13,
21,
25,
25,
20,
12,
6,
2,
2,
6,
13,
22,
25,
25,
20,
12,
5,
1,
1,
6,
13,
21,
25,
24,
20,
12,
6,
1,
1,
6,
13,
20,
25,
24,
20,
12,
6,
1,
2,
6,
13,
20,
25,
25,
20,
12,
5,
0,
1,
6,
13,
20,
25,
25,
21,
12,
6,
1,
0,
6,
13,
21,
26,
24,
19,
12,
5,
0,
2,
6,
13,
20,
25,
24,
20,
12,
6,
2,
1,
6,
13,
21,
25,
24,
20,
13,
6,
2,
1,
6,
13,
21,
25,
24,
20,
12,
6,
1,
1,
7,
14,
20,
25,
25,
21,
13,
6,
1,
1,
6,
13,
20,
25,
25,
20,
12,
6,
1,
1,
6,
13,
21,
25,
24,
20,
12,
6,
1,
1,
6,
14,
21,
26,
25,
20,
12,
5,
1,
1,
6,
13,
21,
24,
25,
20,
12,
5,
1,
1,
6,
13,
21,
25,
24,
20,
12,
6,
1,
2,
6,
14,
21,
25,
25,
20,
12,
5,
1,
1,
6,
14,
20,
25,
25,
20,
13,
5,
1,
1,
6,
13,
21,
25,
25,
19,
13,
5,
2,
2,
6,
14,
21,
25,
25,
20,
12,
5,
1,
1,
6,
13,
21,
25,
25,
20,
12,
6,
0,
1,
6,
14,
21,
25,
25,
20,
12,
6,
1,
2,
7,
13,
20,
25,
24,
21,
12,
5,
2,
1,
6,
12,
21,
26,
25,
20,
13,
6,
1,
1,
6,
14,
21,
25,
24,
20,
12,
6,
2,
2,
6,
13,
21,
25,
24,
20,
13,
5,
1,
1,
7,
12,
21,
26,
25,
20,
12,
5,
2,
1,
6,
13,
20,
25,
24,
20,
12,
5,
0,
2,
6,
13,
20,
25,
25,
20,
12,
5,
1,
1,
6,
13,
20,
24,
25,
20,
12,
5,
1,
1,
6,
13,
21,
25,
25,
20,
12,
5,
1,
1,
6,
13,
21,
26,
25,
20,
13,
6,
1,
1,
6,
14,
21,
25,
24,
20,
12,
6,
1,
1,
6,
14,
21,
25,
24,
20,
13,
6,
1,
1,
6,
14,
21,
25,
24,
20,
12,
5,
1,
1,
6,
13,
21,
25,
24,
20,
12,
5,
2,
1,
6,
13,
21,
24,
25,
20,
12,
5,
1,
1,
7,
13,
21,
24,
24,
20,
12,
5,
1,
1,
6,
13,
21,
24,
24,
20,
12,
6,
1,
2,
6,
12,
21,
25,
25,
20,
12,
6,
1,
2,
6,
13,
21,
25,
24,
21,
12,
6,
2,
1,
6,
14,
21,
25,
25,
20,
12,
5,
1,
2,
5,
13,
20,
25,
25,
20,
12,
5,
1,
1,
6,
14,
21,
25,
25,
19,
12,
5,
1,
2,
6,
13,
21,
24,
25,
20,
12,
5,
0,
1,
6,
13,
20,
25,
24,
20,
12,
5,
0,
1,
6,
14,
20,
25,
24,
20,
13,
5,
1,
1,
6,
13,
21,
25,
24,
20,
12,
5,
1,
2,
6,
13,
21,
26,
24,
20,
12,
5,
0,
1,
7,
14,
20,
25,
24,
20,
12,
5,
1,
2,
6,
13,
22,
25,
24,
20,
12,
5,
1,
1,
6,
14,
21,
25,
25,
20,
12,
5,
1,
2,
6,
13,
21,
25,
25,
20,
12,
5,
1,
2,
6,
13,
21,
24,
25,
20,
12,
6,
2,
1,
6,
13,
20,
26,
24,
20,
12,
5,
1,
1,
6,
14,
20,
24,
24,
20,
12,
5,
0,
1,
6,
13,
21,
25,
24,
20,
12,
5,
1,
2,
6,
13,
21,
26,
25,
20,
12,
5,
1,
2,
6,
13,
21,
25,
24,
20,
12,
5,
1,
2,
6,
13,
21,
25,
25,
20,
13,
5,
1,
2,
6,
14,
21,
24,
24,
20,
12,
5,
1,
0,
6,
14,
21,
25,
25,
20,
12,
5,
1,
2,
7,
13,
21,
25,
24,
20,
12,
5,
2,
2,
6,
14,
21,
24,
25,
20,
12,
5,
1,
1,
6,
13,
20,
25,
25,
20,
12,
5,
1,
1,
7,
13,
21,
25,
24,
20,
12,
5,
0,
2,
6,
13,
21,
25,
24,
20,
12,
5,
1,
1,
6,
13,
20,
25,
24,
20,
12,
5,
0,
1,
6,
14,
20,
25,
25,
20,
13,
6,
0,
2,
6,
13,
21,
25,
24,
20,
12,
5,
2,
2,
6,
13,
21,
25,
25,
20,
13,
5,
0,
1,
7,
13,
21,
26,
25,
20,
12,
5,
1,
2,
7,
13,
21,
25,
24,
20,
12,
5,
2,
2,
6,
13,
21,
25,
24,
20,
12,
5,
2,
2,
6,
14,
21,
26,
25,
20,
12,
6,
2,
2,
6,
13,
21,
25,
24,
20,
12,
5,
1,
2,
7,
14,
21,
25,
24,
20,
12,
5,
1,
1,
6,
14,
22,
26,
24,
20,
12,
5,
0,
2,
6,
14,
21,
25,
25,
20,
12,
5,
1,
1,
6,
14,
21,
25,
25,
20,
12,
5,
1,
2,
6,
14,
20,
25,
25,
20,
12,
5,
0,
2,
7,
13,
21,
25,
24,
20,
12,
5,
0,
1,
6,
13,
21,
24,
24,
20,
12,
5,
1,
1,
6,
14,
20,
25,
24,
20,
12,
5,
0,
2,
6,
13,
20,
25,
24,
20,
12,
5,
0,
2,
7,
14,
21,
24,
25,
20,
12,
5,
1,
1,
7,
13,
21,
25,
25,
20,
12,
5,
1,
1,
5,
14,
21,
25,
25,
20,
12,
5,
1,
1,
6,
13,
21,
25,
24,
20,
12,
5,
1,
1,
6,
14,
21,
25,
24,
20,
13,
5,
1,
1,
7,
13,
21,
25,
24,
20,
13,
5,
1,
1,
6,
14,
20,
25,
24,
20,
12,
6,
1,
1,
6,
14,
21,
25,
25,
20,
12,
6,
1,
2,
6,
13,
21,
25,
25,
20,
13,
5,
2,
1,
7,
13,
21,
24,
25,
20,
12,
5,
1,
1,
6,
13,
21,
25,
26,
20,
12,
6,
0,
1,
6,
14,
20,
25,
25,
20,
12,
5,
1,
1,
6,
14,
21,
24,
25,
20,
12,
5,
1,
2,
6,
13,
21,
25,
24,
20,
12,
6,
1,
0,
6,
13,
21,
25,
24,
20,
12,
6,
0,
2,
6,
13,
21,
25,
24,
20,
12,
5,
0,
2,
6,
14,
22,
25,
24,
20,
12,
5,
0,
2,
7,
14,
21,
25,
25,
20,
12,
5,
1,
1,
6,
13,
21,
26,
24,
20,
12,
5,
1,
2,
6,
14,
21,
25,
25,
19,
13,
5,
0,
2,
6,
13,
20,
24,
25,
20,
12,
5,
0,
1,
6,
14,
21,
25,
24,
20,
12,
5,
1,
2,
6,
13,
21,
25,
24,
20,
12,
6,
1,
1,
6,
13,
21,
25,
25,
20,
12,
5,
1,
1,
6,
15,
22,
25,
25,
20,
12,
5,
0,
2,
6,
13,
21,
25,
24,
20,
12,
5,
1,
1,
6,
14,
20,
25,
25,
20,
13,
5,
1,
2,
7,
14,
21,
25,
25,
20,
12,
5,
0,
2,
6,
14,
20,
25,
24,
20,
12,
6,
1,
1,
7,
14,
20,
25,
24,
20,
12,
5,
1,
1,
7,
14,
21,
25,
24,
20,
12,
5,
0,
2,
7,
14,
21,
25,
24,
20,
12,
5,
1,
1,
7,
13,
21,
26,
24,
20,
12,
6,
1,
1,
7,
13,
21,
25,
24,
20,
12,
5,
1,
1,
7,
13,
21,
25,
25,
20,
12,
5,
1,
1,
6,
13,
21,
25,
24,
20,
12,
4,
1,
2,
6,
13,
21,
26,
24,
20,
12,
5,
1,
1,
6,
13,
21,
25,
24,
20,
12,
6,
1,
2,
6,
13,
20,
24,
24,
20,
12,
4,
1,
1,
6,
14,
21,
24,
25,
20,
12,
6,
1,
2,
6,
13,
21,
26,
24,
20,
12,
5,
1,
2,
6,
13,
21,
25,
25,
20,
12,
5,
1,
1,
6,
14,
21,
25,
24,
20,
12,
4,
0,
1,
6,
13,
21,
24,
25,
20,
12,
5,
1,
1,
7,
14,
21,
26,
24,
20,
12,
5,
2,
1,
6,
14,
20,
25,
24,
20,
12,
5,
2,
1,
6,
13,
21,
25,
24,
20,
12,
6,
1,
2,
7,
14,
21,
25,
25,
20,
12,
5,
1,
1,
7,
13,
21,
25,
25,
20,
12,
4,
1,
2,
6,
15,
21,
25,
24,
20,
12,
5,
1,
2,
7,
13,
21,
25,
24,
20,
12,
5,
0,
1,
6,
13,
21,
25,
25,
20,
12,
6,
1,
1,
6,
14,
21,
25,
25,
20,
12,
5,
1,
2,
6,
14,
21,
25,
24,
20,
12,
4,
0,
2,
7,
13,
20,
24,
25,
20,
12,
5,
1,
2,
7,
14,
22,
25,
